Order_ID,Customer_ID,Store_ID,Date,Product_Category,Price,Quantity,Total_Sales
2868,1323,6,2030-11-07,Electronics,138.4,5,692.0
2869,1609,22,2030-11-08,Home,125.14,9,1126.26
2870,1380,38,2030-11-09,Food,495.88,8,3967.04
2871,1101,37,2030-11-10,Electronics,102.71,9,924.39
2872,1493,45,2030-11-11,Electronics,289.88,8,2319.04
2873,1643,8,2030-11-12,Clothing,463.01,6,2778.06
2874,1613,41,2030-11-13,Home,77.71,4,310.84
2875,1018,49,2030-11-14,Food,485.57,9,4370.13
2876,1453,35,2030-11-15,Home,474.0,9,4266.0
2877,1481,11,2030-11-16,Clothing,442.86,9,3985.74
2878,1593,24,2030-11-17,Sports,111.21,3,333.63
2879,1396,49,2030-11-18,Electronics,318.86,3,956.58
2880,1278,21,2030-11-19,Food,381.64,6,2289.84
2881,1850,2,2030-11-20,Sports,493.08,6,2958.48
2882,1364,40,2030-11-21,Clothing,94.31,6,565.86
2883,1330,19,2030-11-22,Home,384.18,5,1920.9
2884,1640,39,2030-11-23,Electronics,172.71,5,863.55
2885,1343,28,2030-11-24,Food,91.94,2,183.88
2886,1821,17,2030-11-25,Sports,213.58,7,1495.06
2887,1454,6,2030-11-26,Sports,397.95,4,1591.8
2888,1600,19,2030-11-27,Electronics,235.1,3,705.3
2889,1724,38,2030-11-28,Home,271.07,8,2168.56
2890,1654,28,2030-11-29,Clothing,497.6,4,1990.4
2891,1064,2,2030-11-30,Home,202.56,4,810.24
2892,1075,38,2030-12-01,Home,309.62,8,2476.96
2893,1710,37,2030-12-02,Home,185.8,1,185.8
2894,1142,4,2030-12-03,Electronics,199.43,9,1794.87
2895,1916,22,2030-12-04,Electronics,349.34,7,2445.38
2896,1914,26,2030-12-05,Clothing,469.25,2,938.5
2897,1827,49,2030-12-06,Home,273.47,6,1640.82
2898,1604,43,2030-12-07,Electronics,385.36,8,3082.88
2899,1472,36,2030-12-08,Clothing,49.16,5,245.8
2900,1416,13,2030-12-09,Clothing,109.52,6,657.12
2901,1304,32,2030-12-10,Home,253.56,8,2028.48
2902,1735,17,2030-12-11,Food,14.91,6,89.46
2903,1496,41,2030-12-12,Home,130.16,9,1171.44
2904,1290,36,2030-12-13,Food,261.11,9,2349.99
2905,1939,46,2030-12-14,Clothing,12.41,9,111.69
2906,1101,19,2030-12-15,Electronics,135.95,6,815.7
2907,1985,35,2030-12-16,Sports,259.45,9,2335.05
2908,1266,46,2030-12-17,Clothing,288.71,3,866.13
2909,1866,40,2030-12-18,Electronics,463.25,5,2316.25
2910,1967,28,2030-12-19,Clothing,324.45,2,648.9
2911,1621,1,2030-12-20,Home,210.29,8,1682.32
2912,1973,42,2030-12-21,Food,465.52,4,1862.08
2913,1841,18,2030-12-22,Clothing,393.52,6,2361.12
2914,1961,48,2030-12-23,Electronics,104.0,6,624.0
2915,1941,40,2030-12-24,Home,69.77,5,348.85
2916,1776,33,2030-12-25,Sports,339.53,1,339.53
2917,1002,12,2030-12-26,Home,282.14,7,1974.98
2918,1084,8,2030-12-27,Food,395.89,8,3167.12
2919,1793,24,2030-12-28,Home,370.71,1,370.71
2920,1327,16,2030-12-29,Sports,314.48,7,2201.36
2921,1815,4,2030-12-30,Electronics,493.26,4,1973.04
2922,1449,38,2030-12-31,Clothing,269.13,6,1614.78
2923,1453,44,2031-01-01,Food,60.99,9,548.91
2924,1923,27,2031-01-02,Sports,415.0,5,2075.0
2925,1628,9,2031-01-03,Food,129.67,8,1037.36
2926,1220,47,2031-01-04,Home,389.76,5,1948.8
2927,1153,16,2031-01-05,Food,478.77,2,957.54
2928,1664,12,2031-01-06,Sports,349.91,4,1399.64
2929,1011,31,2031-01-07,Clothing,300.03,2,600.06
2930,1132,24,2031-01-08,Clothing,232.89,7,1630.23
2931,1993,14,2031-01-09,Food,185.38,7,1297.66
2932,1303,45,2031-01-10,Electronics,179.74,3,539.22
2933,1292,25,2031-01-11,Food,320.0,7,2240.0
2934,1974,34,2031-01-12,Home,376.88,1,376.88
2935,1299,3,2031-01-13,Clothing,340.87,1,340.87
2936,1739,24,2031-01-14,Clothing,103.21,9,928.89
2937,1782,42,2031-01-15,Clothing,249.52,6,1497.12
2938,1042,9,2031-01-16,Electronics,396.86,5,1984.3
2939,1943,26,2031-01-17,Electronics,240.47,6,1442.82
2940,1342,20,2031-01-18,Sports,270.63,6,1623.78
2941,1325,40,2031-01-19,Food,386.71,1,386.71
2942,1813,10,2031-01-20,Food,332.33,5,1661.65
2943,1497,19,2031-01-21,Home,207.63,9,1868.67
2944,1363,3,2031-01-22,Clothing,448.23,4,1792.92
2945,1890,24,2031-01-23,Electronics,85.47,3,256.41
2946,1426,5,2031-01-24,Home,497.78,1,497.78
2947,1020,3,2031-01-25,Home,63.83,2,127.66
2948,1406,27,2031-01-26,Electronics,12.4,3,37.2
2949,1618,16,2031-01-27,Food,445.56,4,1782.24
2950,1335,49,2031-01-28,Clothing,126.25,7,883.75
2951,1814,15,2031-01-29,Food,366.2,6,2197.2
2952,1116,35,2031-01-30,Home,406.45,8,3251.6
2953,1123,12,2031-01-31,Clothing,430.2,9,3871.8
2954,1398,41,2031-02-01,Sports,495.84,6,2975.04
2955,1792,44,2031-02-02,Home,150.55,7,1053.85
2956,1803,26,2031-02-03,Food,356.57,4,1426.28
2957,1714,47,2031-02-04,Food,62.12,2,124.24
2958,1050,34,2031-02-05,Food,206.37,9,1857.33
2959,1782,23,2031-02-06,Electronics,424.75,9,3822.75
2960,1323,31,2031-02-07,Home,186.99,4,747.96
2961,1788,20,2031-02-08,Clothing,297.59,3,892.77
2962,1140,12,2031-02-09,Food,254.37,6,1526.22
2963,1469,23,2031-02-10,Food,324.75,3,974.25
2964,1786,4,2031-02-11,Electronics,486.58,1,486.58
2965,1801,23,2031-02-12,Clothing,32.59,4,130.36
2966,1333,48,2031-02-13,Home,289.11,1,289.11
2967,1892,48,2031-02-14,Sports,432.2,2,864.4
2968,1963,1,2031-02-15,Electronics,243.28,3,729.84
2969,1372,25,2031-02-16,Home,43.87,8,350.96
2970,1563,2,2031-02-17,Sports,282.47,4,1129.88
2971,1493,30,2031-02-18,Food,169.38,4,677.52
2972,1538,3,2031-02-19,Food,81.7,9,735.3
2973,1668,21,2031-02-20,Clothing,425.27,7,2976.89
2974,1750,25,2031-02-21,Sports,263.19,2,526.38
2975,1155,20,2031-02-22,Food,466.97,3,1400.91
2976,1290,49,2031-02-23,Food,403.98,4,1615.92
2977,1647,22,2031-02-24,Clothing,348.02,4,1392.08
2978,1143,21,2031-02-25,Home,7.49,8,59.92
2979,1105,33,2031-02-26,Food,216.77,6,1300.62
2980,1419,38,2031-02-27,Electronics,102.76,3,308.28
2981,1669,15,2031-02-28,Electronics,455.84,9,4102.56
2982,1657,46,2031-03-01,Home,91.42,8,731.36
2983,1001,15,2031-03-02,Sports,146.6,9,1319.4
2984,1944,46,2031-03-03,Clothing,260.83,5,1304.15
2985,1588,25,2031-03-04,Electronics,135.36,3,406.08
2986,1643,21,2031-03-05,Electronics,108.88,4,435.52
2987,1089,24,2031-03-06,Home,301.55,5,1507.75
2988,1344,5,2031-03-07,Sports,49.02,9,441.18
2989,1349,6,2031-03-08,Sports,33.79,9,304.11
2990,1458,49,2031-03-09,Home,189.26,3,567.78
2991,1262,43,2031-03-10,Electronics,361.73,7,2532.11
2992,1350,48,2031-03-11,Clothing,279.63,6,1677.78
2993,1107,44,2031-03-12,Electronics,214.32,4,857.28
2994,1585,47,2031-03-13,Sports,285.05,5,1425.25
2995,1038,23,2031-03-14,Electronics,185.9,2,371.8
2996,1908,4,2031-03-15,Clothing,468.39,7,3278.73
2997,1158,27,2031-03-16,Food,32.18,4,128.72
2998,1582,18,2031-03-17,Electronics,338.33,2,676.66
2999,1958,21,2031-03-18,Home,446.18,6,2677.08
3000,1311,28,2031-03-19,Food,402.92,2,805.84
3001,1240,35,2031-03-20,Home,96.1,2,192.2
3002,1937,22,2031-03-21,Home,151.48,7,1060.36
3003,1444,40,2031-03-22,Home,359.94,1,359.94
3004,1297,23,2031-03-23,Electronics,46.71,7,326.97
3005,1951,3,2031-03-24,Sports,406.87,5,2034.35
3006,1035,40,2031-03-25,Food,360.86,1,360.86
3007,1083,10,2031-03-26,Clothing,366.16,6,2196.96
3008,1451,25,2031-03-27,Sports,54.62,7,382.34
3009,1885,49,2031-03-28,Electronics,360.29,1,360.29
3010,1774,8,2031-03-29,Home,341.51,9,3073.59
3011,1821,11,2031-03-30,Clothing,416.31,7,2914.17
3012,1384,5,2031-03-31,Food,25.59,1,25.59
3013,1171,45,2031-04-01,Sports,16.44,3,49.32
3014,1375,37,2031-04-02,Sports,189.64,5,948.2
3015,1684,45,2031-04-03,Clothing,78.65,4,314.6
3016,1361,38,2031-04-04,Electronics,281.4,2,562.8
3017,1558,29,2031-04-05,Food,459.09,1,459.09
3018,1890,5,2031-04-06,Clothing,198.78,4,795.12
3019,1140,9,2031-04-07,Home,423.25,7,2962.75
3020,1886,48,2031-04-08,Food,5.12,4,20.48
3021,1917,2,2031-04-09,Sports,88.41,9,795.69
3022,1117,1,2031-04-10,Clothing,20.06,8,160.48
3023,1276,40,2031-04-11,Sports,167.43,8,1339.44
3024,1725,30,2031-04-12,Sports,454.55,5,2272.75
3025,1219,11,2031-04-13,Sports,52.99,1,52.99
3026,1904,28,2031-04-14,Electronics,305.17,9,2746.53
3027,1025,44,2031-04-15,Sports,228.49,2,456.98
3028,1520,12,2031-04-16,Home,469.54,6,2817.24
3029,1782,39,2031-04-17,Home,65.65,5,328.25
3030,1009,26,2031-04-18,Food,109.95,8,879.6
3031,1983,13,2031-04-19,Sports,19.62,3,58.86
3032,1377,8,2031-04-20,Sports,219.8,6,1318.8
3033,1632,28,2031-04-21,Clothing,142.53,6,855.18
3034,1636,30,2031-04-22,Electronics,435.6,3,1306.8
3035,1681,9,2031-04-23,Food,304.45,7,2131.15
3036,1583,39,2031-04-24,Sports,308.97,4,1235.88
3037,1151,31,2031-04-25,Clothing,268.3,5,1341.5
3038,1719,21,2031-04-26,Electronics,50.47,9,454.23
3039,1048,47,2031-04-27,Food,225.28,6,1351.68
3040,1153,34,2031-04-28,Food,499.76,4,1999.04
3041,1858,31,2031-04-29,Sports,418.44,8,3347.52
3042,1292,25,2031-04-30,Food,447.26,9,4025.34
3043,1579,12,2031-05-01,Clothing,412.5,5,2062.5
3044,1049,1,2031-05-02,Food,56.01,2,112.02
3045,1663,22,2031-05-03,Home,117.59,6,705.54
3046,1530,40,2031-05-04,Clothing,6.55,8,52.4
3047,1611,37,2031-05-05,Electronics,155.24,5,776.2
3048,1059,47,2031-05-06,Electronics,58.76,1,58.76
3049,1166,1,2031-05-07,Sports,239.03,8,1912.24
3050,1201,1,2031-05-08,Sports,340.18,9,3061.62
3051,1856,42,2031-05-09,Home,437.88,1,437.88
3052,1145,42,2031-05-10,Electronics,375.86,8,3006.88
3053,1914,21,2031-05-11,Electronics,469.6,2,939.2
3054,1675,15,2031-05-12,Electronics,31.68,4,126.72
3055,1969,17,2031-05-13,Electronics,11.03,2,22.06
3056,1992,22,2031-05-14,Food,332.36,2,664.72
3057,1438,38,2031-05-15,Clothing,148.23,3,444.69
3058,1241,35,2031-05-16,Clothing,130.48,8,1043.84
3059,1580,45,2031-05-17,Home,168.79,4,675.16
3060,1686,16,2031-05-18,Food,138.55,7,969.85
3061,1560,8,2031-05-19,Electronics,258.16,3,774.48
3062,1482,47,2031-05-20,Electronics,222.87,3,668.61
3063,1107,17,2031-05-21,Sports,258.65,2,517.3
3064,1225,17,2031-05-22,Sports,337.99,6,2027.94
3065,1672,26,2031-05-23,Home,196.63,6,1179.78
3066,1630,13,2031-05-24,Electronics,129.4,1,129.4
3067,1660,17,2031-05-25,Home,87.27,7,610.89
3068,1976,38,2031-05-26,Food,177.99,4,711.96
3069,1661,17,2031-05-27,Clothing,372.19,3,1116.57
3070,1431,48,2031-05-28,Electronics,379.57,8,3036.56
3071,1804,14,2031-05-29,Food,335.12,2,670.24
3072,1654,45,2031-05-30,Electronics,120.84,9,1087.56
3073,1418,6,2031-05-31,Sports,296.1,8,2368.8
3074,1987,35,2031-06-01,Home,287.49,8,2299.92
3075,1454,46,2031-06-02,Sports,244.71,3,734.13
3076,1159,14,2031-06-03,Clothing,277.24,4,1108.96
3077,1522,47,2031-06-04,Sports,248.44,2,496.88
3078,1649,8,2031-06-05,Electronics,284.9,2,569.8
3079,1968,15,2031-06-06,Sports,359.18,4,1436.72
3080,1589,27,2031-06-07,Electronics,59.27,6,355.62
3081,1076,13,2031-06-08,Clothing,376.06,5,1880.3
3082,1508,49,2031-06-09,Sports,72.26,1,72.26
3083,1440,31,2031-06-10,Home,37.98,1,37.98
3084,1253,35,2031-06-11,Home,488.16,6,2928.96
3085,1920,6,2031-06-12,Home,478.71,3,1436.13
3086,1769,5,2031-06-13,Sports,34.92,3,104.76
3087,1319,22,2031-06-14,Sports,224.41,7,1570.87
3088,1802,49,2031-06-15,Sports,97.19,1,97.19
3089,1262,23,2031-06-16,Electronics,245.25,1,245.25
3090,1596,25,2031-06-17,Clothing,415.94,3,1247.82
3091,1657,34,2031-06-18,Home,475.55,8,3804.4
3092,1834,26,2031-06-19,Electronics,318.96,1,318.96
3093,1553,47,2031-06-20,Home,180.18,4,720.72
3094,1373,5,2031-06-21,Electronics,303.65,9,2732.85
3095,1636,26,2031-06-22,Sports,159.44,4,637.76
3096,1166,20,2031-06-23,Home,455.36,8,3642.88
3097,1936,6,2031-06-24,Sports,435.85,7,3050.95
3098,1752,6,2031-06-25,Home,281.32,3,843.96
3099,1458,18,2031-06-26,Food,165.78,7,1160.46
3100,1998,4,2031-06-27,Electronics,150.23,7,1051.61
3101,1279,17,2031-06-28,Food,21.54,3,64.62
3102,1699,14,2031-06-29,Electronics,408.83,2,817.66
3103,1301,14,2031-06-30,Clothing,227.94,9,2051.46
3104,1530,13,2031-07-01,Home,165.94,1,165.94
3105,1579,7,2031-07-02,Clothing,238.2,7,1667.4
3106,1217,44,2031-07-03,Clothing,410.28,4,1641.12
3107,1101,15,2031-07-04,Electronics,66.68,2,133.36
3108,1553,19,2031-07-05,Food,429.54,2,859.08
3109,1287,43,2031-07-06,Sports,449.27,8,3594.16
3110,1166,47,2031-07-07,Electronics,473.62,7,3315.34
3111,1620,44,2031-07-08,Sports,201.76,7,1412.32
3112,1035,35,2031-07-09,Clothing,112.48,5,562.4
3113,1743,17,2031-07-10,Sports,189.95,8,1519.6
3114,1740,35,2031-07-11,Food,169.79,2,339.58
3115,1352,19,2031-07-12,Electronics,92.2,2,184.4
3116,1675,20,2031-07-13,Food,305.6,5,1528.0
3117,1898,36,2031-07-14,Food,240.93,1,240.93
3118,1072,35,2031-07-15,Electronics,433.52,6,2601.12
3119,1647,32,2031-07-16,Food,20.89,4,83.56
3120,1352,48,2031-07-17,Home,323.71,6,1942.26
3121,1890,44,2031-07-18,Home,382.66,7,2678.62
3122,1069,40,2031-07-19,Home,380.95,3,1142.85
3123,1424,24,2031-07-20,Sports,443.61,8,3548.88
3124,1998,17,2031-07-21,Food,365.87,7,2561.09
3125,1707,7,2031-07-22,Electronics,464.27,1,464.27
3126,1780,43,2031-07-23,Electronics,169.67,6,1018.02
3127,1560,1,2031-07-24,Sports,254.09,7,1778.63
3128,1827,35,2031-07-25,Electronics,11.97,4,47.88
3129,1641,32,2031-07-26,Home,8.44,2,16.88
3130,1955,36,2031-07-27,Food,123.86,9,1114.74
3131,1516,13,2031-07-28,Electronics,54.9,7,384.3
3132,1427,6,2031-07-29,Electronics,133.8,1,133.8
3133,1538,14,2031-07-30,Clothing,92.64,8,741.12
3134,1159,37,2031-07-31,Clothing,19.12,3,57.36
3135,1148,48,2031-08-01,Clothing,455.11,4,1820.44
3136,1775,15,2031-08-02,Food,9.07,5,45.35
3137,1229,47,2031-08-03,Home,369.36,1,369.36
3138,1711,4,2031-08-04,Home,80.31,6,481.86
3139,1561,40,2031-08-05,Home,456.55,6,2739.3
3140,1066,16,2031-08-06,Food,446.93,2,893.86
3141,1811,28,2031-08-07,Food,328.68,6,1972.08
3142,1380,16,2031-08-08,Clothing,337.76,8,2702.08
3143,1057,4,2031-08-09,Electronics,7.64,6,45.84
3144,1258,45,2031-08-10,Sports,492.51,4,1970.04
3145,1341,26,2031-08-11,Sports,439.53,4,1758.12
3146,1837,28,2031-08-12,Electronics,448.08,9,4032.72
3147,1129,32,2031-08-13,Clothing,331.33,6,1987.98
3148,1726,45,2031-08-14,Electronics,175.67,8,1405.36
3149,1171,2,2031-08-15,Electronics,447.36,8,3578.88
3150,1769,31,2031-08-16,Sports,149.3,7,1045.1
3151,1613,3,2031-08-17,Clothing,283.54,3,850.62
3152,1208,8,2031-08-18,Food,54.37,1,54.37
3153,1802,24,2031-08-19,Sports,461.37,5,2306.85
3154,1353,15,2031-08-20,Food,74.68,2,149.36
3155,1470,43,2031-08-21,Clothing,116.32,2,232.64
3156,1797,31,2031-08-22,Electronics,281.28,7,1968.96
3157,1115,9,2031-08-23,Home,383.23,3,1149.69
3158,1263,39,2031-08-24,Home,311.58,8,2492.64
3159,1661,45,2031-08-25,Clothing,119.91,9,1079.19
3160,1811,2,2031-08-26,Home,5.47,8,43.76
3161,1441,8,2031-08-27,Food,379.79,6,2278.74
3162,1547,7,2031-08-28,Home,492.68,5,2463.4
3163,1452,44,2031-08-29,Clothing,405.91,3,1217.73
3164,1844,39,2031-08-30,Clothing,232.8,3,698.4
3165,1476,42,2031-08-31,Food,452.36,7,3166.52
3166,1286,16,2031-09-01,Home,207.87,5,1039.35
3167,1302,35,2031-09-02,Home,264.84,6,1589.04
3168,1310,30,2031-09-03,Electronics,241.18,6,1447.08
3169,1207,10,2031-09-04,Sports,226.57,9,2039.13
3170,1617,38,2031-09-05,Clothing,388.72,1,388.72
3171,1445,18,2031-09-06,Electronics,265.75,8,2126.0
3172,1669,5,2031-09-07,Clothing,161.77,5,808.85
3173,1632,29,2031-09-08,Electronics,132.79,6,796.74
3174,1054,39,2031-09-09,Sports,23.68,6,142.08
3175,1911,34,2031-09-10,Electronics,293.68,1,293.68
3176,1011,43,2031-09-11,Clothing,118.83,3,356.49
3177,1656,45,2031-09-12,Home,78.33,6,469.98
3178,1399,23,2031-09-13,Clothing,328.65,9,2957.85
3179,1907,5,2031-09-14,Food,342.2,6,2053.2
3180,1647,30,2031-09-15,Food,377.32,6,2263.92
3181,1979,6,2031-09-16,Food,254.27,1,254.27
3182,1514,46,2031-09-17,Food,447.56,9,4028.04
3183,1655,44,2031-09-18,Sports,468.49,4,1873.96
3184,1541,4,2031-09-19,Home,404.65,2,809.3
3185,1236,29,2031-09-20,Home,319.62,1,319.62
3186,1278,23,2031-09-21,Clothing,155.34,3,466.02
3187,1347,6,2031-09-22,Electronics,491.56,3,1474.68
3188,1626,32,2031-09-23,Clothing,140.7,5,703.5
3189,1103,42,2031-09-24,Clothing,105.32,1,105.32
3190,1629,18,2031-09-25,Clothing,223.87,7,1567.09
3191,1516,15,2031-09-26,Clothing,33.14,1,33.14
3192,1979,40,2031-09-27,Home,489.35,4,1957.4
3193,1871,32,2031-09-28,Electronics,296.27,6,1777.62
3194,1247,9,2031-09-29,Clothing,280.69,1,280.69
3195,1363,37,2031-09-30,Home,329.62,7,2307.34
3196,1320,10,2031-10-01,Clothing,251.03,7,1757.21
3197,1632,20,2031-10-02,Food,20.87,3,62.61
3198,1285,6,2031-10-03,Clothing,308.09,4,1232.36
3199,1148,48,2031-10-04,Clothing,359.51,6,2157.06
3200,1083,3,2031-10-05,Sports,211.29,7,1479.03
3201,1965,42,2031-10-06,Food,379.86,4,1519.44
3202,1405,11,2031-10-07,Electronics,117.37,9,1056.33
3203,1977,43,2031-10-08,Clothing,114.53,9,1030.77
3204,1455,17,2031-10-09,Electronics,84.9,9,764.1
3205,1742,32,2031-10-10,Food,189.14,6,1134.84
3206,1799,4,2031-10-11,Clothing,424.27,2,848.54
3207,1160,4,2031-10-12,Sports,414.82,2,829.64
3208,1783,17,2031-10-13,Home,194.5,4,778.0
3209,1459,41,2031-10-14,Sports,296.61,9,2669.49
3210,1549,19,2031-10-15,Sports,361.8,3,1085.4
3211,1499,5,2031-10-16,Home,124.4,6,746.4
3212,1737,32,2031-10-17,Home,88.23,2,176.46
3213,1508,22,2031-10-18,Home,486.19,1,486.19
3214,1653,6,2031-10-19,Clothing,310.69,5,1553.45
3215,1803,35,2031-10-20,Electronics,490.8,8,3926.4
3216,1480,22,2031-10-21,Electronics,172.19,2,344.38
3217,1662,1,2031-10-22,Home,353.0,9,3177.0
3218,1113,20,2031-10-23,Sports,115.19,8,921.52
3219,1748,22,2031-10-24,Food,134.29,3,402.87
3220,1577,48,2031-10-25,Home,258.39,1,258.39
3221,1360,11,2031-10-26,Sports,163.21,4,652.84
3222,1340,13,2031-10-27,Sports,87.97,8,703.76
3223,1769,42,2031-10-28,Clothing,135.13,3,405.39
3224,1986,3,2031-10-29,Clothing,22.7,2,45.4
3225,1760,9,2031-10-30,Electronics,353.69,7,2475.83
3226,1968,12,2031-10-31,Electronics,248.6,4,994.4
3227,1448,23,2031-11-01,Food,51.65,6,309.9
3228,1842,14,2031-11-02,Food,89.99,5,449.95
3229,1834,33,2031-11-03,Food,55.75,2,111.5
3230,1179,18,2031-11-04,Food,308.23,2,616.46
3231,1701,49,2031-11-05,Sports,51.63,9,464.67
3232,1406,41,2031-11-06,Sports,378.37,2,756.74
3233,1665,9,2031-11-07,Electronics,15.15,8,121.2
3234,1195,23,2031-11-08,Clothing,128.44,8,1027.52
3235,1465,10,2031-11-09,Clothing,445.88,1,445.88
3236,1310,19,2031-11-10,Home,360.67,1,360.67
3237,1261,47,2031-11-11,Sports,41.12,4,164.48
3238,1418,5,2031-11-12,Food,411.46,2,822.92
3239,1405,47,2031-11-13,Food,249.05,1,249.05
3240,1938,23,2031-11-14,Home,424.16,9,3817.44
3241,1142,30,2031-11-15,Clothing,302.37,3,907.11
3242,1341,25,2031-11-16,Food,342.51,1,342.51
3243,1315,28,2031-11-17,Clothing,496.78,2,993.56
3244,1100,34,2031-11-18,Home,120.01,8,960.08
3245,1243,45,2031-11-19,Clothing,313.85,5,1569.25
3246,1489,48,2031-11-20,Clothing,232.86,7,1630.02
3247,1011,47,2031-11-21,Clothing,24.53,6,147.18
3248,1238,25,2031-11-22,Food,12.16,1,12.16
3249,1560,10,2031-11-23,Electronics,64.02,6,384.12
3250,1041,14,2031-11-24,Sports,326.3,7,2284.1
3251,1677,42,2031-11-25,Clothing,285.75,4,1143.0
3252,1593,46,2031-11-26,Clothing,278.95,8,2231.6
3253,1428,30,2031-11-27,Clothing,20.77,8,166.16
3254,1802,41,2031-11-28,Electronics,237.3,7,1661.1
3255,1157,25,2031-11-29,Home,462.69,2,925.38
3256,1215,14,2031-11-30,Food,201.81,6,1210.86
3257,1669,35,2031-12-01,Electronics,314.34,6,1886.04
3258,1461,48,2031-12-02,Clothing,391.01,7,2737.07
3259,1133,34,2031-12-03,Electronics,393.04,6,2358.24
3260,1066,10,2031-12-04,Electronics,262.04,2,524.08
3261,1847,35,2031-12-05,Electronics,429.69,8,3437.52
3262,1006,11,2031-12-06,Home,198.73,4,794.92
3263,1947,11,2031-12-07,Sports,444.9,9,4004.1
3264,1525,21,2031-12-08,Food,123.91,8,991.28
3265,1072,21,2031-12-09,Home,143.71,3,431.13
3266,1398,22,2031-12-10,Home,31.29,3,93.87
3267,1404,45,2031-12-11,Sports,398.81,8,3190.48
3268,1674,7,2031-12-12,Home,211.44,2,422.88
3269,1577,17,2031-12-13,Electronics,118.41,9,1065.69
3270,1858,2,2031-12-14,Electronics,119.74,4,478.96
3271,1129,12,2031-12-15,Clothing,451.19,6,2707.14
3272,1930,42,2031-12-16,Home,417.79,3,1253.37
3273,1465,18,2031-12-17,Clothing,279.0,3,837.0
3274,1205,11,2031-12-18,Food,309.97,3,929.91
3275,1787,16,2031-12-19,Electronics,239.79,2,479.58
3276,1977,49,2031-12-20,Food,198.87,8,1590.96
3277,1767,18,2031-12-21,Sports,458.16,9,4123.44
3278,1265,35,2031-12-22,Electronics,67.18,8,537.44
3279,1536,26,2031-12-23,Food,212.13,3,636.39
3280,1961,16,2031-12-24,Sports,175.56,7,1228.92
3281,1792,6,2031-12-25,Food,251.58,2,503.16
3282,1252,44,2031-12-26,Sports,231.53,4,926.12
3283,1821,43,2031-12-27,Sports,261.85,6,1571.1
3284,1288,47,2031-12-28,Electronics,74.26,5,371.3
3285,1163,47,2031-12-29,Clothing,259.01,9,2331.09
3286,1094,48,2031-12-30,Sports,125.0,4,500.0
3287,1781,42,2031-12-31,Sports,96.24,5,481.2
3288,1832,12,2032-01-01,Electronics,37.09,4,148.36
3289,1109,13,2032-01-02,Clothing,382.51,8,3060.08
3290,1335,4,2032-01-03,Home,216.58,8,1732.64
3291,1821,39,2032-01-04,Home,315.19,3,945.57
3292,1237,2,2032-01-05,Clothing,365.16,1,365.16
3293,1380,26,2032-01-06,Food,341.26,6,2047.56
3294,1435,27,2032-01-07,Electronics,237.9,2,475.8
3295,1898,27,2032-01-08,Clothing,197.01,2,394.02
3296,1482,15,2032-01-09,Home,191.1,3,573.3
3297,1936,8,2032-01-10,Sports,321.82,8,2574.56
3298,1901,7,2032-01-11,Home,249.92,3,749.76
3299,1024,47,2032-01-12,Sports,425.32,7,2977.24
3300,1652,46,2032-01-13,Electronics,437.98,9,3941.82
3301,1116,40,2032-01-14,Sports,89.43,8,715.44
3302,1481,12,2032-01-15,Clothing,72.44,1,72.44
3303,1391,13,2032-01-16,Sports,317.05,7,2219.35
3304,1916,43,2032-01-17,Food,154.11,7,1078.77
3305,1993,17,2032-01-18,Clothing,14.19,8,113.52
3306,1963,17,2032-01-19,Electronics,444.88,5,2224.4
3307,1536,36,2032-01-20,Clothing,117.32,9,1055.88
3308,1078,21,2032-01-21,Food,464.99,9,4184.91
3309,1579,8,2032-01-22,Electronics,360.13,8,2881.04
3310,1172,5,2032-01-23,Home,382.51,6,2295.06
3311,1955,26,2032-01-24,Food,104.72,6,628.32
3312,1011,16,2032-01-25,Electronics,120.93,1,120.93
3313,1799,36,2032-01-26,Sports,263.03,6,1578.18
3314,1127,28,2032-01-27,Clothing,90.19,4,360.76
3315,1607,29,2032-01-28,Electronics,156.19,4,624.76
3316,1091,47,2032-01-29,Clothing,164.12,2,328.24
3317,1652,12,2032-01-30,Sports,84.02,4,336.08
3318,1542,37,2032-01-31,Electronics,106.57,5,532.85
3319,1845,30,2032-02-01,Home,395.33,5,1976.65
3320,1531,23,2032-02-02,Food,87.76,5,438.8
3321,1657,16,2032-02-03,Electronics,19.09,4,76.36
3322,1988,14,2032-02-04,Sports,316.53,1,316.53
3323,1827,10,2032-02-05,Electronics,488.11,8,3904.88
3324,1446,7,2032-02-06,Clothing,168.95,3,506.85
3325,1389,45,2032-02-07,Electronics,63.73,2,127.46
3326,1671,37,2032-02-08,Home,287.34,9,2586.06
3327,1860,29,2032-02-09,Electronics,453.65,7,3175.55
3328,1042,3,2032-02-10,Food,393.11,9,3537.99
3329,1253,15,2032-02-11,Electronics,313.15,2,626.3
3330,1129,36,2032-02-12,Clothing,160.95,9,1448.55
3331,1059,47,2032-02-13,Electronics,273.23,9,2459.07
3332,1662,46,2032-02-14,Home,50.17,9,451.53
3333,1466,19,2032-02-15,Sports,341.08,4,1364.32
3334,1286,13,2032-02-16,Electronics,363.92,3,1091.76
3335,1516,42,2032-02-17,Electronics,482.69,6,2896.14
3336,1466,21,2032-02-18,Food,133.9,3,401.7
3337,1929,37,2032-02-19,Home,14.14,9,127.26
3338,1777,27,2032-02-20,Sports,275.08,3,825.24
3339,1344,29,2032-02-21,Clothing,354.86,2,709.72
